"time","close","high","low","open","volumefrom","volumeto"
"2014-02-07",0.07,0.07,0.05,0.05,427.45,29.37
"2014-02-08",0.1,0.1,0.07,0.07,9.1,0.9101
"2014-02-09",0.1,0.1,0.1,0.1,0,0
"2014-02-10",0.1,0.1,0.1,0.1,0,0
"2014-02-11",0.1,0.1,0.1,0.1,0,0
"2014-02-12",0.25,0.25,0.1,0.1,200,50
"2014-02-13",0.25,0.25,0.25,0.25,0,0
"2014-02-14",0.25,0.25,0.25,0.25,0,0
"2014-02-15",0.32,0.33,0.25,0.25,7.1,2.3
"2014-02-16",100,100,0.099,0.32,5.14,1.02
"2014-02-17",100,100,100,100,0,0
"2014-02-18",0.9,100,0.9,100,0.76,0.69
"2014-02-19",1.2,2,0.9,0.9,23.25,33.76
"2014-02-20",1.25,1.3,1.08,1.2,12.45,14.16
"2014-02-21",0.103,1.25,0.103,1.25,43.45,7.73
"2014-02-22",1,1.26,0.103,0.103,32.21,37.9
"2014-02-23",1.3,1.3,1,1,2.34,3.05
"2014-02-24",0.8,1.3,0.8,1.3,63.21,50.57
"2014-02-25",1.5,1.5,0.03,0.8,1.4,1.95
"2014-02-26",1.5,1.5,1.5,1.5,0,0
"2014-02-27",1.5,1.5,1.5,1.5,0,0
"2014-02-28",1.5,1.5,1.5,1.5,0,0
"2014-03-01",0.9,1.5,0.8,1.5,21.49,18.87
"2014-03-02",0.9,1,0.89,0.9,8.93,8.19
"2014-03-03",0.8,0.9,0.8,0.9,6.2,5.29
"2014-03-04",0.8,0.8,0.8,0.8,0,0
"2014-03-05",0.8,0.8,0.8,0.8,0,0
"2014-03-06",0.8,0.8,0.8,0.8,0,0
"2014-03-07",0.8,0.8,0.8,0.8,0,0
"2014-03-08",0.8,0.8,0.8,0.8,0,0
"2014-03-09",0.8,0.8,0.8,0.8,0,0
"2014-03-10",0.8,0.8,0.8,0.8,0,0
"2014-03-11",0.8,0.8,0.8,0.8,0,0
"2014-03-12",0.79,1,0.79,0.8,10.59,8.58
"2014-03-13",0.79,0.79,0.79,0.79,0,0
"2014-03-14",0.79,0.79,0.79,0.79,0,0
"2014-03-15",0.79,0.79,0.79,0.79,0.5053,0.3992
"2014-03-16",0.79,0.79,0.79,0.79,0.001,0.00079
"2014-03-17",0.79,0.79,0.79,0.79,0,0
"2014-03-18",0.79,0.79,0.79,0.79,0,0
"2014-03-19",0.79,0.79,0.79,0.79,0,0
"2014-03-20",0.79,0.79,0.79,0.79,0,0
"2014-03-21",0.79,0.79,0.79,0.79,0,0
"2014-03-22",0.7,0.79,0.7,0.79,1.91,1.34
"2014-03-23",0.78,0.78,0.7,0.7,5.78,4.43
"2014-03-24",0.78,0.78,0.78,0.78,2.22,1.73
"2014-03-25",0.78,0.78,0.78,0.78,0,0
"2014-03-26",0.78,0.78,0.78,0.78,0,0
"2014-03-27",0.78,0.78,0.78,0.78,0,0
"2014-03-28",0.7,0.78,0.7,0.78,0.0114,0.007977
"2014-03-29",0.7,0.7,0.7,0.7,0,0
"2014-03-30",0.7,0.7,0.7,0.7,0,0
"2014-03-31",0.7,0.7,0.7,0.7,0,0
"2014-04-01",0.7,0.7,0.7,0.7,0,0
"2014-04-02",0.7,0.7,0.7,0.7,0,0
"2014-04-03",0.7,0.7,0.7,0.7,0,0
"2014-04-04",0.7,0.7,0.7,0.7,0,0
"2014-04-05",0.7,0.7,0.7,0.7,0,0
"2014-04-06",0.7,0.7,0.7,0.7,0,0
"2014-04-07",0.7,0.7,0.7,0.7,0,0
"2014-04-08",0.7,0.7,0.7,0.7,0,0
"2014-04-09",0.7,0.7,0.7,0.7,0,0
"2014-04-10",0.56,0.7,0.56,0.7,4,2.24
"2014-04-11",0.56,0.56,0.56,0.56,0,0
"2014-04-12",0.56,0.56,0.56,0.56,0,0
"2014-04-13",0.58,0.58,0.56,0.56,0.000998,0.0005788
"2014-04-14",0.011,0.6,0.011,0.58,15.48,8.78
"2014-04-15",0.011,0.011,0.011,0.011,0,0
"2014-04-16",0.65,0.65,0.011,0.011,1,0.65
"2014-04-17",0.65,0.65,0.65,0.65,0,0
"2014-04-18",0.7,0.74,0.65,0.65,1.09,0.7669
"2014-04-19",0.7,0.7,0.7,0.7,0,0
"2014-04-20",0.7,0.7,0.7,0.7,0,0
"2014-04-21",0.7,0.7,0.7,0.7,0,0
"2014-04-22",0.8,0.801,0.7,0.7,481.06,384.61
"2014-04-23",0.9,0.9,0.78,0.8,26.87,23.74
"2014-04-24",1.2,1.72,0.9,0.9,44.12,66.61
"2014-04-25",2,2.5,1.2,1.2,65.85,130.61
"2014-04-26",2,2,1.7,2,25.11,47.82
"2014-04-27",2,2,2,2,0,0
"2014-04-28",1.45,2,1.45,2,25.5,39.42
"2014-04-29",1.5,1.5,1.45,1.45,0.5207,0.781
"2014-04-30",1.5,1.5,1.5,1.5,0,0
"2014-05-01",1.4,1.5,1.4,1.5,1.13,1.58
"2014-05-02",1.4,1.4,1.4,1.4,0,0
"2014-05-03",1.52,1.65,1.4,1.4,6.5,10.03
"2014-05-04",1.6,1.68,1.52,1.52,4.57,7.4
"2014-05-05",1.6,1.6,1.55,1.6,4.5,7.15
"2014-05-06",1.64,1.66,1.6,1.6,4.84,7.98
"2014-05-07",1.64,1.64,1.64,1.64,0,0
"2014-05-08",2.25,2.25,1.64,1.64,13.06,25.3
"2014-05-09",2.25,2.25,2.25,2.25,0.8906,2
"2014-05-10",2.35,2.35,2.2,2.25,0.165,0.3653
"2014-05-11",2.35,2.35,2,2.35,0.00309,0.006456
"2014-05-12",2.35,2.35,2,2.35,432.01,1015.21
"2014-05-13",3.1,3.5,2.35,2.35,320.38,873.77
"2014-05-14",6,7.5,3.1,3.1,255.8,838.07
"2014-05-15",6,6,6,6,0.000313,0.001878
"2014-05-16",5,6,5,6,3,15.8
"2014-05-17",6,6,5,5,40,240
"2014-05-18",6,6,5.7,6,61.1,366.47
"2014-05-19",7,7,6,6,4.69,31.44
"2014-05-20",7.5,7.5,6.65,7,5.77,43.02
"2014-05-21",18,18,7.5,7.5,0.002658,0.04785
"2014-05-22",18,18,7,18,0.04196,0.4385
"2014-05-23",18,18,17,18,0.8247,14.54
"2014-05-24",16,18,16,18,0.0002818,0.004509
"2014-05-25",16,16,12,16,357.62,5492.94
"2014-05-26",15.99,16,10,16,4.35,43.48
"2014-05-27",8.1,15.99,8.1,15.99,3.02,24.48
"2014-05-28",8.1,8.1,8.1,8.1,27.27,220.92
"2014-05-29",13,13,8.1,8.1,0.6061,7.88
"2014-05-30",13,15,13,13,25.77,334.95
"2014-05-31",11,13,11,13,12.41,160.47
"2014-06-01",15.5,15.5,11,11,0.3466,4.98
"2014-06-02",15.49,15.5,15.4,15.5,1.05,16.23
"2014-06-03",15.49,15.49,12,15.49,2.15,29.25
"2014-06-04",12,15.49,12,15.49,2.19,26.62
"2014-06-05",12,12,12,12,19.22,230.68
"2014-06-06",12,12,12,12,17.7,212.36
"2014-06-07",5,12,5,12,2.46,22.41
"2014-06-08",5,5,5,5,0,0
"2014-06-09",5,5,5,5,0,0
"2014-06-10",5,5,5,5,0,0
"2014-06-11",15,15,5,5,2.09,31.41
"2014-06-12",15,15,15,15,0,0
"2014-06-13",15,15,15,15,0,0
"2014-06-14",12,15,12,15,0.07773,0.9328
"2014-06-15",9.1,12,9.1,12,1,9.1
"2014-06-16",9.1,9.1,9.1,9.1,0,0
"2014-06-17",9.1,9.1,9.1,9.1,0,0
"2014-06-18",9.1,9.1,9.1,9.1,0,0
"2014-06-19",15,15,9.1,9.1,0.1933,2.9
"2014-06-20",12,15,12,15,5,60
"2014-06-21",14.99,14.99,5,12,0.2176,2.17
"2014-06-22",14.99,14.99,14.99,14.99,0,0
"2014-06-23",14.99,14.99,14.99,14.99,0,0
"2014-06-24",14.99,14.99,14.99,14.99,0,0
"2014-06-25",14.99,14.99,14.99,14.99,0,0
"2014-06-26",8.5,14.99,8.5,14.99,0.3,2.55
"2014-06-27",8.5,8.5,8.5,8.5,0,0
"2014-06-28",8.5,8.5,8.5,8.5,0,0
"2014-06-29",8.5,8.5,8.5,8.5,0,0
"2014-06-30",8.5,8.5,8.5,8.5,0,0
"2014-07-01",8.5,8.5,8.5,8.5,0,0
"2014-07-02",8.5,8.5,8.5,8.5,0,0
"2014-07-03",8.5,8.5,8.5,8.5,0,0
"2014-07-04",8.5,8.5,8.5,8.5,0,0
"2014-07-05",10,10,8,8.5,10.56,96.5
"2014-07-06",6.1,10,6.1,10,0.997,6.08
"2014-07-07",6.1,6.1,6.1,6.1,0,0
"2014-07-08",6.1,6.1,6.1,6.1,0,0
"2014-07-09",6.1,6.1,6.1,6.1,0,0
"2014-07-10",6.1,6.1,6.1,6.1,0,0
"2014-07-11",6.1,6.1,6.1,6.1,0,0
"2014-07-12",6.1,6.1,6.1,6.1,0,0
"2014-07-13",6.1,6.1,6.1,6.1,0,0
"2014-07-14",6.1,6.1,6.1,6.1,0,0
"2014-07-15",6.1,6.1,6.1,6.1,0,0
"2014-07-16",6.1,6.1,6.1,6.1,0,0
"2014-07-17",6.1,6.1,6.1,6.1,0,0
"2014-07-18",7,7,6.1,6.1,0.1751,1.23
"2014-07-19",7,7,7,7,0,0
"2014-07-20",7,7,7,7,0,0
"2014-07-21",7,7,7,7,0,0
"2014-07-22",7,7,7,7,0,0
"2014-07-23",7,7,7,7,0,0
"2014-07-24",7,7,7,7,0,0
"2014-07-25",6,7,6,7,2,12
"2014-07-26",6,6,6,6,0,0
"2014-07-27",6,6,6,6,0,0
"2014-07-28",6,6,6,6,0.0003248,0.001949
"2014-07-29",6,6,6,6,0,0
"2014-07-30",6,6,6,6,0,0
"2014-07-31",6,6,6,6,0,0
"2014-08-01",6,6,6,6,0,0
"2014-08-02",6,6,6,6,0,0
"2014-08-03",4,6,4,6,3,12
"2014-08-04",4,4,4,4,0,0
"2014-08-05",4,4,4,4,0,0
"2014-08-06",4,4,4,4,0,0
"2014-08-07",4,4,4,4,0,0
"2014-08-08",4,4,4,4,0,0
"2014-08-09",4,4,4,4,0,0
"2014-08-10",7,7,4,4,0.0073,0.0511
"2014-08-11",7,7,7,7,0,0
"2014-08-12",7,7,7,7,0,0
"2014-08-13",7,7,7,7,0,0
"2014-08-14",4.21,7,4.21,7,0.4264,1.8
"2014-08-15",4.21,4.21,4.21,4.21,0.01087,0.04579
"2014-08-16",4.21,4.21,4.21,4.21,0,0
"2014-08-17",4.21,4.21,4.21,4.21,0,0
"2014-08-18",4.21,4.21,4.21,4.21,0,0
"2014-08-19",4.21,4.21,4.21,4.21,0,0
"2014-08-20",4.21,4.21,4.21,4.21,0,0
"2014-08-21",1,4.21,1,4.21,0.2568,0.2568
"2014-08-22",1,1,1,1,0,0
"2014-08-23",1,1,1,1,0,0
"2014-08-24",1,1,1,1,0,0
"2014-08-25",1,1,1,1,0,0
"2014-08-26",1,1,1,1,0,0
"2014-08-27",1,1,1,1,0,0
"2014-08-28",1,1,1,1,0,0
"2014-08-29",1,1,1,1,0,0
"2014-08-30",1,1,1,1,0,0
"2014-08-31",1,1,1,1,0,0
"2014-09-01",1,1,1,1,0,0
"2014-09-02",1,1,1,1,0,0
"2014-09-03",1,1,1,1,0,0
"2014-09-04",1,1,1,1,0,0
"2014-09-05",1,1,1,1,0,0
"2014-09-06",1,1,1,1,0,0
"2014-09-07",1,1,1,1,0,0
"2014-09-08",1,1,1,1,0,0
"2014-09-09",1,1,1,1,0,0
"2014-09-10",1,1,1,1,0,0
"2014-09-11",4.4,4.4,1,1,0.2277,1
"2014-09-12",1.01,4.4,1.01,4.4,0.0001164,0.0001176
"2014-09-13",4.4,4.4,1.01,1.01,0.136,0.273
"2014-09-14",4.4,4.4,4.4,4.4,0,0
"2014-09-15",4.4,4.4,4.4,4.4,0,0
"2014-09-16",4.4,4.4,4.4,4.4,0,0
"2014-09-17",4.4,4.4,4.4,4.4,0,0
"2014-09-18",4.4,4.4,4.4,4.4,0,0
"2014-09-19",4.4,4.4,4.4,4.4,0,0
"2014-09-20",4.4,4.4,4.4,4.4,0,0
"2014-09-21",4.4,4.4,4.4,4.4,0,0
"2014-09-22",4.09,4.4,1,4.4,0.0112,0.01267
"2014-09-23",2,4.09,2,4.09,0.0002,0.0004004
"2014-09-24",4.39,4.39,2,2,0.7755,3.19
"2014-09-25",4.39,4.39,4.39,4.39,0,0
"2014-09-26",4.39,4.39,4.39,4.39,0,0
"2014-09-27",4.39,4.39,4.39,4.39,0,0
"2014-09-28",4.39,4.39,4.39,4.39,0,0
"2014-09-29",4.39,4.39,4.39,4.39,0,0
"2014-09-30",1,4.39,1,4.39,0.0051,0.00511
"2014-10-01",1,1,1,1,0,0
"2014-10-02",1,1,1,1,0,0
"2014-10-03",1,1,1,1,0,0
"2014-10-04",1,1,1,1,0.0009075,0.0009093
"2014-10-05",1,1,1,1,0,0
"2014-10-06",1,1,1,1,0,0
"2014-10-07",1,1,1,1,0.0008544,0.0008561
"2014-10-08",1,1,1,1,0,0
"2014-10-09",1,1,1,1,0,0
"2014-10-10",1,1,1,1,0,0
"2014-10-11",3.85,3.85,1,1,1.91,1.94
"2014-10-12",3.85,3.85,3.85,3.85,0,0
"2014-10-13",3.85,3.85,3.85,3.85,0,0
"2014-10-14",3.85,3.85,3.85,3.85,0,0
"2014-10-15",3.85,3.85,3.85,3.85,0,0
"2014-10-16",3.85,3.85,3.85,3.85,0,0
"2014-10-17",3.85,3.85,3.85,3.85,0,0
"2014-10-18",3.85,3.85,3.85,3.85,0,0
"2014-10-19",3.85,3.85,3.85,3.85,0,0
"2014-10-20",3.85,3.85,3.85,3.85,0,0
"2014-10-21",3.85,3.85,3.85,3.85,0,0
"2014-10-22",3.85,3.85,3.85,3.85,0,0
"2014-10-23",3.85,3.85,3.85,3.85,0,0
"2014-10-24",3.85,3.85,3.85,3.85,0,0
"2014-10-25",3.85,3.85,3.85,3.85,0,0
"2014-10-26",3.85,3.85,3.85,3.85,0,0
"2014-10-27",3.85,3.85,3.85,3.85,0,0
"2014-10-28",3.85,3.85,3.85,3.85,0,0
"2014-10-29",3.85,3.85,3.85,3.85,0,0
"2014-10-30",3.85,3.85,3.85,3.85,0,0
"2014-10-31",3.85,3.85,3.85,3.85,0,0
"2014-11-01",3.85,3.85,3.85,3.85,0,0
"2014-11-02",3.85,3.85,3.85,3.85,0,0
"2014-11-03",3.85,3.85,3.85,3.85,0,0
"2014-11-04",3.85,3.85,3.85,3.85,0,0
"2014-11-05",1,3.85,1,3.85,0.0007535,0.000755
"2014-11-06",4,4,1,1,16.16,63.86
"2014-11-07",4,4,4,4,0,0
"2014-11-08",4,4,4,4,0,0
"2014-11-09",4,4,4,4,0,0
"2014-11-10",4,4,4,4,0,0
"2014-11-11",4,4,4,4,0,0
"2014-11-12",1,4,1,4,0.001227,0.001229
"2014-11-13",1,1,1,1,0,0
"2014-11-14",1,1,1,1,0,0
"2014-11-15",1,1,1,1,0,0
"2014-11-16",1,1,1,1,0,0
"2014-11-17",1,1,1,1,0,0
"2014-11-18",1,1,1,1,0,0
"2014-11-19",1,1,1,1,0,0
"2014-11-20",1,1,1,1,0,0
"2014-11-21",1,1,1,1,0,0
"2014-11-22",1,1,1,1,0.006214,0.006227
"2014-11-23",1,1,1,1,0,0
"2014-11-24",1,1,1,1,0,0
"2014-11-25",2.5,2.5,1,1,0.01446,0.03615
"2014-11-26",2.5,2.5,2.5,2.5,0,0
"2014-11-27",2,2.5,1,2.5,0.02571,0.06257
"2014-11-28",2,2,2,2,0,0
"2014-11-29",2,2,2,2,0,0
"2014-11-30",2.4,2.4,2,2,2.03,4.87
"2014-12-01",2.5,2.5,2.4,2.4,0.8327,2.08
"2014-12-02",2.5,2.5,2.5,2.5,0,0
"2014-12-03",2.5,2.5,2.5,2.5,0,0
"2014-12-04",2.5,2.5,2.5,2.5,0,0
"2014-12-05",2.5,2.5,2.5,2.5,0,0
"2014-12-06",2.5,2.5,2.5,2.5,0,0
"2014-12-07",2.5,2.5,2.5,2.5,0,0
"2014-12-08",2.5,2.5,2.5,2.5,0,0
"2014-12-09",2.5,2.5,2.5,2.5,0,0
"2014-12-10",2.5,2.5,2.5,2.5,0,0
"2014-12-11",2.5,2.5,2.5,2.5,0,0
"2014-12-12",2.5,2.5,2.5,2.5,0,0
"2014-12-13",2.5,2.5,2.5,2.5,0,0
"2014-12-14",2.5,2.5,2.5,2.5,0,0
"2014-12-15",1.6,2.5,1.6,2.5,0.0006312,0.00101
"2014-12-16",1.6,1.6,1.6,1.6,0,0
"2014-12-17",1.6,1.6,1.6,1.6,0,0
"2014-12-18",1.6,1.6,1.6,1.6,0,0
"2014-12-19",1.6,1.6,1.6,1.6,0,0
"2014-12-20",1.6,1.6,1.6,1.6,0.02773,0.04436
"2014-12-21",1.6,1.6,1.6,1.6,0.002299,0.003679
"2014-12-22",1.6,1.6,1.6,1.6,0,0
"2014-12-23",1.6,1.6,1.6,1.6,0,0
"2014-12-24",1.6,1.6,1.6,1.6,0,0
"2014-12-25",1.99,1.99,1.6,1.6,0.08332,0.1658
"2014-12-26",1.65,1.99,1.65,1.99,0.01018,0.01693
"2014-12-27",1.65,1.65,1.65,1.65,0,0
"2014-12-28",1.65,1.65,1.65,1.65,0,0
"2014-12-29",1.65,1.65,1.65,1.65,0,0
"2014-12-30",1.6,1.65,1.6,1.65,0.0001,0.00016
"2014-12-31",1.6,1.6,1.6,1.6,0,0
"2015-01-01",1.72,1.72,1.6,1.6,0.008066,0.01387
"2015-01-02",1.72,1.72,1.72,1.72,0,0
"2015-01-03",1.72,1.72,1.72,1.72,2.99,5.14
"2015-01-04",1.6,1.72,1.6,1.72,0.01572,0.02554
"2015-01-05",1.6,1.6,1.6,1.6,0,0
"2015-01-06",1.6,1.6,1.6,1.6,0,0
"2015-01-07",1.6,1.6,1.6,1.6,0,0
"2015-01-08",1.6,1.6,1.6,1.6,0,0
"2015-01-09",1.6,1.6,1.6,1.6,0,0
"2015-01-10",1.5,1.96,1.5,1.6,0.2281,0.355
"2015-01-11",1.5,1.5,1.5,1.5,0,0
"2015-01-12",1.5,1.5,1.5,1.5,0.1671,0.2506
"2015-01-13",1.5,1.5,1.5,1.5,0.6327,0.949
"2015-01-14",1.5,1.5,1.5,1.5,0,0
"2015-01-15",1.5,1.5,1.5,1.5,0,0
"2015-01-16",1.5,1.5,1.5,1.5,0,0
"2015-01-17",1.5,1.5,1.5,1.5,0,0
"2015-01-18",1.5,1.5,1.5,1.5,0,0
"2015-01-19",1.5,1.5,1.5,1.5,0,0
"2015-01-20",1.11,1.5,1.11,1.5,0.007493,0.008317
"2015-01-21",1.11,1.11,1.11,1.11,0,0
"2015-01-22",1.11,1.11,1.11,1.11,0.002128,0.002362
"2015-01-23",1.11,1.11,1.11,1.11,0,0
"2015-01-24",1.8,1.8,1.11,1.11,0.8422,1.52
"2015-01-25",1.8,1.8,1.8,1.8,0,0
"2015-01-26",1.8,1.8,1.8,1.8,0,0
"2015-01-27",1.9,1.9,1.8,1.8,0.004252,0.008078
"2015-01-28",1.9,1.9,1.9,1.9,0.02064,0.03922
"2015-01-29",1.9,1.9,1.33,1.9,0.02164,0.03843
"2015-01-30",1.9,1.9,1.9,1.9,0.05439,0.1033
"2015-01-31",1.9,1.9,1.9,1.9,0.01452,0.02759
"2015-02-01",1.9,1.9,1.9,1.9,0,0
"2015-02-02",1.9,1.9,1.9,1.9,0,0
"2015-02-03",1.33,1.9,1.33,1.9,0.002025,0.002693
"2015-02-04",1.89,1.96,1.33,1.33,3.11,6.01
"2015-02-05",1.89,1.89,1.89,1.89,0.001739,0.003287
"2015-02-06",2,2,1.33,1.89,0.0047,0.00873
"2015-02-07",2,2,2,2,0,0
"2015-02-08",2,2,1.55,2,2.99,5.97
"2015-02-09",2,2,2,2,0,0
"2015-02-10",2.7,2.88,2,2,1.2,3.02
"2015-02-11",2.7,2.7,2.7,2.7,0,0
"2015-02-12",2.7,2.7,2.7,2.7,0,0
"2015-02-13",1.7,2.7,1.7,2.7,0.0056,0.00952
"2015-02-14",1.7,1.7,1.7,1.7,0.001222,0.002077
"2015-02-15",1.7,2,1.7,1.7,0.001866,0.003227
"2015-02-16",10,10,2.9,2.9,0.001992,0.01992
"2015-02-17",10,10,10,10,0,0
"2015-02-18",2.5,2.5,1.7,1.7,0.0006,0.0015
"2015-02-19",1.7,2.5,1.7,2.5,0.006,0.0102
"2015-02-20",1.7,1.7,1.7,1.7,0,0
"2015-02-21",1.7,1.7,1.7,1.7,0,0
"2015-02-22",1.7,1.7,1.7,1.7,0.00336,0.005712
"2015-02-23",2.9,10,2.9,10,0.2407,0.4188
"2015-02-24",2.9,2.9,2.9,2.9,0,0
"2015-02-25",2.9,2.9,2.9,2.9,0,0
"2015-02-26",3.68,3.68,2.9,2.9,0.1158,0.3477
"2015-02-27",3,3,3,3,1.22,3.66
"2015-02-28",3,3,3,3,0,0
"2015-03-01",1.7,3,1.7,3,0.0043,0.00731
"2015-03-02",3.5,3.68,3.5,3.68,0.4999,1.75
"2015-03-03",3.5,3.5,3.5,3.5,0.03503,0.1226
"2015-03-04",3.5,3.5,3.5,3.5,0.02684,0.09392
"2015-03-05",3.5,3.5,3.5,3.5,0,0
"2015-03-06",3.5,3.5,3.5,3.5,0,0
"2015-03-07",1.95,1.95,1.7,1.7,0.04491,0.08758
"2015-03-08",3.36,3.36,1.95,1.95,0.4197,1.41
"2015-03-09",3.53,3.53,3.36,3.36,0.0225,0.07942
"2015-03-10",2.3,3.53,2.3,3.53,0.011,0.0253
"2015-03-11",2.3,2.3,2.3,2.3,0,0
"2015-03-12",4,4,3.5,3.5,0.00025,0.001
"2015-03-13",2.3,2.3,2.3,2.3,0.00704,0.01619
"2015-03-14",2.3,2.3,2.3,2.3,0,0
"2015-03-15",2.3,2.3,2.3,2.3,0,0
"2015-03-16",2.3,2.3,2.3,2.3,0,0
"2015-03-17",4,4,4,4,0.1578,0.5576
"2015-03-18",3.5,3.5,3.5,3.5,0.06874,0.2406
"2015-03-19",3.5,3.5,3.5,3.5,2.14,7.48
"2015-03-20",4,4,4,4,1.26,5.04
"2015-03-21",5.99,5.99,4,4,0.05919,0.1452
"2015-03-22",3.3,5,2.35,2.35,0.0631,0.1944
"2015-03-23",3.3,6.01,3.3,3.3,0.4388,1.74
"2015-03-24",5.16,6,4.93,5.17,0.4733,1.43
"2015-03-25",4.95,5.5,4.71,5.16,0.7095,2.94
"2015-03-26",4.78,5.15,4.65,4.95,0.02577,0.1371
"2015-03-27",5.1,5.1,4.69,4.78,0,0
"2015-03-28",4.8,5.1,4.65,5.1,0,0
"2015-03-29",4.5,4.65,4.28,4.28,0.32,0.768
"2015-03-30",4.16,4.5,3.85,4.5,0.4802,1.15
"2015-03-31",3.82,4.16,3.68,4.16,0.4922,1.2
"2015-04-01",4.41,4.66,3.82,3.82,0.48,1.15
"2015-04-02",4.35,4.66,4.35,4.41,0.486,1.17
"2015-04-03",4.33,4.35,4.01,4.35,0.4719,1.14
"2015-04-04",4.12,4.33,3.95,4.33,0.4939,1.19
"2015-04-05",4.13,4.24,4.03,4.12,0.2553,0.615
"2015-04-06",3.75,4.13,3.75,4.13,0.02,0.048
"2015-04-07",3.81,3.92,3.4,3.75,0.02,0.048
"2015-04-08",3.42,3.85,3.4,3.81,6.88,24.22
"2015-04-09",3.52,3.59,3,3.42,0.0898,0.2217
"2015-04-10",3.47,3.6,3.3,3.52,0.14,0.336
"2015-04-11",3.66,3.72,3.27,3.47,0.23,0.552
