"time","close","high","low","open","volumefrom","volumeto"
"2015-04-12",3.41,3.66,3.26,3.66,0.23,0.552
"2015-04-13",2.4,2.4,2.4,2.4,0.24,0.576
"2015-04-14",2.41,2.41,2.4,2.4,0.2442,0.588
"2015-04-15",5.9,5.9,0.4,0.4,0.2305,0.558
"2015-04-16",2.42,2.42,2.42,2.42,0.2533,0.6133
"2015-04-17",2.42,2.42,2.42,2.42,0.25,0.6053
"2015-04-18",2.41,3.4,2.41,2.42,0.2427,0.5884
"2015-04-19",2.41,6,2.41,2.41,2.65,9.55
"2015-04-20",2.41,2.41,2.41,2.41,0,0
"2015-04-21",2.41,2.41,2.41,2.41,0.24,0.5784
"2015-04-22",3.7,3.87,3.66,3.66,0.3536,0.9603
"2015-04-23",3.3,3.77,3.1,3.7,0.4106,1.15
"2015-04-24",3.15,3.5,3.15,3.3,0.2892,0.7388
"2015-04-25",3.05,3.15,3,3.15,0.4868,1.29
"2015-04-26",3.03,3.2,3,3.05,0.2907,0.809
"2015-04-27",2.95,3.15,2.85,3.03,0.2516,0.6117
"2015-04-28",2.97,2.97,2.9,2.95,0.2328,0.5686
"2015-04-29",3,3.16,2.9,2.97,0.4212,1.13
"2015-04-30",2.83,3.06,2.75,3,0.9812,2.54
"2015-05-01",2.87,2.93,2.75,2.83,0.26,0.671
"2015-05-02",2.72,2.87,2.67,2.87,0.2596,0.6749
"2015-05-03",2.85,3.05,2.65,2.72,0.5481,1.88
"2015-05-04",2.85,2.95,2.8,2.85,2.38,8.15
"2015-05-05",2.9,3,2.9,2.91,0.04009,0.001604
"2015-05-06",2.75,2.92,2.75,2.9,0,0
"2015-05-07",2.82,2.85,2.7,2.75,0,0
"2015-05-08",2.7,2.82,2.7,2.82,0.004805,0.004805
"2015-05-09",2.75,2.75,2.65,2.7,0,0
"2015-05-10",2.65,2.75,2.65,2.75,0.705,1.88
"2015-05-11",2.8,2.8,2.72,2.72,0,0
"2015-05-12",2.7,2.81,2.7,2.8,0.004796,0.007194
"2015-05-13",2.9,2.9,2.7,2.7,1.62,1.89
"2015-05-14",3,3,2.85,2.9,0.127,0.438
"2015-05-15",3.05,3.05,2.9,2.9,0,0
"2015-05-16",1.38,5.9,1.38,5.9,1.46,2.07
"2015-05-17",2.9,3.02,2.9,3.02,0,0
"2015-05-18",2.8,2.95,2.8,2.9,0.002,0.0028
"2015-05-19",2.95,2.95,2.8,2.8,2.02,3.03
"2015-05-20",2.8,2.95,2.8,2.95,0.006679,0.01585
"2015-05-21",2.95,2.95,2.8,2.8,1.33,3.25
"2015-05-22",2.85,2.95,2.85,2.85,0.01494,0.02115
"2015-05-23",2.85,2.93,2.85,2.85,2.54,6.39
"2015-05-24",2.77,2.92,2.65,2.85,0.5135,1.69
"2015-05-25",2.6,2.9,2.6,2.7,2.21,2.21
"2015-05-26",2.8,2.8,2.6,2.6,0,0
"2015-05-27",2.88,2.88,2.55,2.8,0.01337,0.04102
"2015-05-28",2.72,2.9,2.71,2.88,0,0
"2015-05-29",2.9,2.9,2.72,2.72,0.03831,0.08925
"2015-05-30",2.88,2.88,2.77,2.77,0,0
"2015-05-31",2.71,2.88,2.71,2.88,3.24,10.08
"2015-06-01",2.82,3.1,2.71,2.71,0,0
"2015-06-02",2.79,2.82,2.79,2.82,0.009341,0.02176
"2015-06-03",2.84,2.9,2.79,2.79,0.7028,2.07
"2015-06-04",2.82,2.97,2.71,2.84,0.5384,1.25
"2015-06-05",2.79,2.87,2.72,2.82,0,0
"2015-06-06",2.79,3,2.79,2.79,0,0
"2015-06-07",2.94,2.94,2.79,2.79,0.2905,0.7611
"2015-06-08",2.8,2.92,2.8,2.92,0,0
"2015-06-09",2.8,2.8,2.57,2.8,3.55,8.35
"2015-06-10",2.7,2.8,2.7,2.8,0.2238,0.8236
"2015-06-11",2.8,2.97,2.7,2.7,0,0
"2015-06-12",2.87,2.87,2.8,2.8,0.01483,0.001234
"2015-06-13",2.72,2.86,2.72,2.85,0.6056,1.03
"2015-06-14",2.69,2.77,2.69,2.72,0.0005055,0.001471
"2015-06-15",2.97,2.97,2.69,2.69,0,0
"2015-06-16",3.16,3.25,2.92,2.97,0.000499,0.001497
"2015-06-17",2.9,3.16,2.89,3.16,0.2516,0.4278
"2015-06-18",2.91,3,2.9,2.9,0.001039,0.003117
"2015-06-19",2.94,2.94,2.77,2.77,0.06498,0.1105
"2015-06-20",2.91,2.94,2.81,2.94,0,0
"2015-06-21",2.83,2.93,2.81,2.91,0.1897,0.3148
"2015-06-22",2.92,2.92,2.83,2.83,0.2048,0.3625
"2015-06-23",2.84,2.92,2.84,2.92,0.000462,0.0008178
"2015-06-24",2.87,2.92,2.84,2.84,0,0
"2015-06-25",2.88,3,2.86,2.87,0,0
"2015-06-26",2.92,2.94,2.74,2.88,0.01783,0.02143
"2015-06-27",2.8,2.93,2.7,2.92,0.07385,0.07017
"2015-06-28",2.71,2.85,2.71,2.8,0.05966,0.1056
"2015-06-29",2.85,2.85,2.61,2.71,0,0
"2015-06-30",2.8,2.93,2.63,2.85,0,0
"2015-07-01",2.85,2.85,2.67,2.8,2.05,4.11
"2015-07-02",2.9,2.95,2.85,2.85,0.009358,0.01678
"2015-07-03",3.08,3.1,2.9,2.9,0,0
"2015-07-04",2.95,3.16,2.93,3.08,0.1588,0.5762
"2015-07-05",3.19,3.19,2.95,2.95,1.03,3.6
"2015-07-06",3.19,3.19,3.19,3.19,0.01684,0.03364
"2015-07-07",2.91,3.19,2.91,3.19,0.0702,0.2068
"2015-07-08",2.91,3.19,2.75,2.91,0,0
"2015-07-09",3.75,4.5,2.91,2.91,3.1,13.27
"2015-07-10",3.8,4,3.74,3.75,0,0
"2015-07-11",4.47,4.47,3.8,3.8,0,0
"2015-07-12",3.53,4.47,3.53,4.47,0,0
"2015-07-13",3.5,3.8,3,3.53,0.002639,0.01557
"2015-07-14",3.71,4,3.5,3.5,0.002111,0.006123
"2015-07-15",3.39,4,3.39,3.71,0,0
"2015-07-16",3.35,3.89,3.35,3.37,0,0
"2015-07-17",3.53,4.01,3.35,3.35,0,0
"2015-07-18",3.71,3.98,3.53,3.53,0.0003457,0.0006153
"2015-07-19",3.63,3.77,3.63,3.71,0.07851,0.2016
"2015-07-20",3.83,3.83,3.63,3.63,0,0
"2015-07-21",3.75,3.83,3.62,3.83,0.0002097,0.001237
"2015-07-22",3.75,3.75,3.75,3.75,0,0
"2015-07-23",3.74,3.83,3.53,3.64,0,0
"2015-07-24",3.82,3.82,3.74,3.74,2.32,4.14
"2015-07-25",3.83,3.83,3.82,3.82,0.0003747,0.000667
"2015-07-26",3.54,3.83,3.54,3.83,0,0
"2015-07-27",3.7,3.7,3.54,3.54,0,0
"2015-07-28",3.65,3.7,3.63,3.7,0,0
"2015-07-29",3.63,3.79,3.63,3.65,0,0
"2015-07-30",3.65,3.65,3.63,3.63,0.003612,0.009332
"2015-07-31",3.65,3.83,3.65,3.65,0,0
"2015-08-01",3.7,3.72,3.65,3.65,0,0
"2015-08-02",3.59,3.7,3.59,3.7,0,0
"2015-08-03",3.83,3.83,3.59,3.59,0.5653,1.7
"2015-08-04",3.72,3.83,3.72,3.83,0.7063,2.04
"2015-08-05",3.53,3.59,3.53,3.59,0,0
"2015-08-06",3.35,3.53,3.35,3.53,0,0
"2015-08-07",3.19,3.35,3.19,3.35,0.00236,0.006135
"2015-08-08",3.13,3.19,3.13,3.19,0.00685,0.02127
"2015-08-09",3.12,3.22,3.1,3.13,0,0
"2015-08-10",3.3,3.3,3.12,3.12,1.25,3.95
"2015-08-11",3.15,3.3,3.14,3.3,0.1077,0.3417
"2015-08-12",3.15,3.7,3.15,3.15,0.05665,0.1731
"2015-08-13",3.15,3.56,3.15,3.15,0,0
"2015-08-14",3.15,3.16,3.15,3.15,0.00025,0.0006904
"2015-08-15",3.02,3.15,3,3.15,0.009879,0.02795
"2015-08-16",3.05,3.12,3.02,3.02,1.62,5.38
"2015-08-17",3.05,3.05,2.94,3.05,0.5843,1.69
"2015-08-18",2.67,3.05,2.67,3.05,3.51,8.74
"2015-08-19",2.81,2.81,2.62,2.67,0,0
"2015-08-20",2.84,2.84,2.1,2.1,1.56,4.34
"2015-08-21",2.89,2.95,2.75,2.81,0.5681,1.23
"2015-08-22",2.75,2.89,2.75,2.89,0.1656,0.4356
"2015-08-23",2.5,2.81,2.5,2.75,0.5482,1.43
"2015-08-24",2.79,2.79,2.27,2.5,2.37,5.39
"2015-08-25",2.51,2.79,2.51,2.79,3.08,7.77
"2015-08-26",2.67,2.79,2.51,2.51,4.36,10.8
"2015-08-27",2.51,2.67,2.51,2.67,0.877,1.76
"2015-08-28",2.56,2.56,2.56,2.56,0,0
"2015-08-29",2.57,2.57,2.57,2.57,0,0
"2015-08-30",2.57,2.65,2.53,2.57,0.8715,2.36
"2015-08-31",2.64,2.64,2.57,2.57,2.62,6.96
"2015-09-01",2.56,2.79,2.53,2.64,0,0
"2015-09-02",2.52,2.6,2.52,2.56,0,0
"2015-09-03",2.51,2.52,2.51,2.52,0.05322,0.1331
"2015-09-04",2.4,2.51,2.38,2.51,0.6028,1.22
"2015-09-05",2.49,2.61,2.48,2.61,0.00245,0.006372
"2015-09-06",2.43,2.53,2.43,2.49,0,0
"2015-09-07",2.38,2.43,2.23,2.43,0.009317,0.02277
"2015-09-08",1,1,0.0001,0.0001,1,2.5
"2015-09-09",2.38,2.55,2.38,2.55,0.0003827,0.0008037
"2015-09-10",2.12,2.6,2.12,2.6,0.0006084,0.001435
"2015-09-11",2.42,2.53,2.38,2.38,0.04318,0.09325
"2015-09-12",2.41,2.79,2.41,2.42,2.34,5.06
"2015-09-13",2.39,2.41,2.31,2.41,2.04,5.49
"2015-09-14",2.48,2.48,2.31,2.39,10.79,25.46
"2015-09-15",2.44,2.65,2.41,2.48,2.26,5.38
"2015-09-16",2.52,2.59,2.44,2.44,0.3549,0.8696
"2015-09-17",2.48,2.52,2.38,2.52,0.2906,0.6984
"2015-09-18",2.46,2.48,2.46,2.48,18.14,44.95
"2015-09-19",2.43,2.48,2.4,2.46,0.0002495,0.0005668
"2015-09-20",2.53,2.65,2.43,2.43,0.0024,0.005565
"2015-09-21",2.51,2.58,2.39,2.53,2.07,4.89
"2015-09-22",2.53,2.53,2.53,2.53,3.52,8.39
"2015-09-23",2.45,2.5,2.42,2.42,0,0
"2015-09-24",2.41,2.5,2.41,2.5,0,0
"2015-09-25",2.36,2.39,2.36,2.38,3.64,8.86
"2015-09-26",2.37,2.42,2.36,2.36,0.6997,1.68
"2015-09-27",2.42,2.43,2.36,2.37,23.06,55.81
"2015-09-28",2.42,2.45,2.36,2.36,0.09204,0.2211
"2015-09-29",2.41,2.42,2.41,2.42,0.01606,0.03783
"2015-09-30",2.34,2.41,2.3,2.41,0.3969,0.95
"2015-10-01",2.4,2.4,2.25,2.34,4.35,9.83
"2015-10-02",2.22,2.4,2.22,2.25,2.14,4.83
"2015-10-03",2.24,2.48,2.15,2.22,20.33,46.74
"2015-10-04",2.35,2.65,2.15,2.15,19.06,44.28
"2015-10-05",2.53,2.55,2.38,2.38,3.83,8.88
"2015-10-06",2.4,2.61,2.4,2.53,10.15,24.53
"2015-10-07",2.6,2.61,2.39,2.4,2.72,6.41
"2015-10-08",2.5,2.6,2.32,2.6,1.14,2.69
"2015-10-09",2.4,2.4,2.32,2.32,0.04993,0.1162
"2015-10-10",2.38,2.6,2.38,2.4,0.2084,0.4767
"2015-10-11",2.33,2.6,2.33,2.38,0.2066,0.4753
"2015-10-12",2.33,2.34,2.33,2.33,2.53,5.91
"2015-10-13",2.37,2.37,2.33,2.33,5.64,13.43
"2015-10-14",2.23,2.37,2.23,2.37,4.94,11.45
"2015-10-15",2.34,2.37,2.23,2.23,0.003123,0.007555
"2015-10-16",2.43,2.57,2.41,2.43,16.76,40.56
"2015-10-17",2.41,2.43,2.41,2.43,0,0
"2015-10-18",2.4,2.56,2.35,2.41,0.04765,0.1164
"2015-10-19",2.45,2.45,2.36,2.4,0.245,0.5906
"2015-10-20",2.43,2.46,2.32,2.45,11.36,26.61
"2015-10-21",2.44,2.44,2.25,2.43,17.81,43.09
"2015-10-22",2.32,2.44,2.32,2.44,0,0
"2015-10-23",2.26,2.26,2.15,2.24,3.83,9.12
"2015-10-24",2.25,2.36,2.16,2.26,5.46,12.46
"2015-10-25",2.13,2.26,2.13,2.25,10.42,22.46
"2015-10-26",2.04,2.18,2,2.13,0.3359,0.7489
"2015-10-27",2.13,2.17,2.03,2.17,0.00355,0.007611
"2015-10-28",2.36,2.4,2.03,2.06,16.02,36.83
"2015-10-29",2.52,2.69,2.3,2.36,4.44,10.74
"2015-10-30",2.28,2.66,2.28,2.52,3.02,7.2
"2015-10-31",2.41,2.76,2.26,2.26,1.43,3.49
"2015-11-01",2.53,2.53,2.3,2.45,3.09,7.76
"2015-11-02",2.61,2.76,2.36,2.53,190.54,467.52
"2015-11-03",2.57,2.61,2.27,2.61,0.0005915,0.001411
"2015-11-04",2.34,2.57,2.3,2.57,54.19,141.96
"2015-11-05",2.66,2.66,2.34,2.34,55.18,145.16
"2015-11-06",2.64,2.64,2.42,2.59,113.48,293.48
"2015-11-07",2.49,2.74,2.49,2.64,16.01,41.78
"2015-11-08",2.56,2.66,2.46,2.49,12.4,30.73
"2015-11-09",2.48,2.75,2.43,2.62,0.005374,0.01256
"2015-11-10",2.18,2.49,2.18,2.48,21.68,48.76
"2015-11-11",2.67,2.67,2.18,2.18,7.21,17.13
"2015-11-12",2.5,2.62,2.45,2.57,0.7227,1.7
"2015-11-13",2.55,2.75,2.54,2.67,0.4421,1.11
"2015-11-14",2.37,2.55,2.37,2.55,272.09,649.49
"2015-11-15",2.4,2.4,2.3,2.37,4.23,9.79
"2015-11-16",2.28,2.44,2.28,2.4,0.001484,0.003492
"2015-11-17",2.31,2.36,2.3,2.3,1.1,2.63
"2015-11-18",2.29,2.29,2.29,2.29,0,0
"2015-11-19",2.29,2.29,2.29,2.29,0,0
"2015-11-20",2.29,2.29,2.28,2.28,4.99,11.3
"2015-11-21",2.49,2.49,2.25,2.25,8.9,19.09
"2015-11-22",2.18,2.18,2.16,2.16,0,0
"2015-11-23",2.19,2.38,2.18,2.18,2.49,5.32
"2015-11-24",2.16,2.38,2.16,2.38,0.007588,0.01556
"2015-11-25",2.25,2.49,2.19,2.38,4.91,10.98
"2015-11-26",2.23,2.23,2.23,2.23,6.58,14.83
"2015-11-27",2.1,2.24,2.1,2.23,2.81,5.9
"2015-11-28",2.21,2.21,2.1,2.1,3.03,6.67
"2015-11-29",2.23,2.24,2.17,2.21,0.748,1.65
"2015-11-30",2.2,2.24,2.12,2.23,1.11,2.27
"2015-12-01",2.2,2.2,2.1,2.2,10.22,22.25
"2015-12-02",2.38,2.48,2.19,2.2,16.74,38.86
"2015-12-03",2.2,2.48,2.2,2.31,1.94,4.75
"2015-12-04",2.2,2.4,2.2,2.4,0.01053,0.02316
"2015-12-05",2.25,2.25,2.19,2.2,8.02,19.8
"2015-12-06",2,2.38,2,2.22,5.84,14.25
"2015-12-07",2.15,2.15,2.15,2.15,0.0111,0.02525
"2015-12-08",2.13,2.4,2.13,2.15,73.76,183.16
"2015-12-09",2.33,2.34,2.13,2.13,3.01,7.68
"2015-12-10",2.34,2.34,2.09,2.33,26.09,69.14
"2015-12-11",2.4,2.4,2.34,2.34,21.87,57.74
"2015-12-12",2.5,2.5,2.24,2.4,16.65,44.14
"2015-12-13",2.5,2.59,2.46,2.5,5.67,16.32
"2015-12-14",2.45,2.57,2.45,2.5,0,0
"2015-12-15",2.52,2.55,2.52,2.55,21.25,57.94
"2015-12-16",2.57,2.57,2.35,2.35,12.29,32.32
"2015-12-17",2.44,2.44,2.44,2.44,4.66,13.12
"2015-12-18",2.54,2.7,2.54,2.6,0.2928,0.8756
"2015-12-19",2.5,2.5,2.5,2.5,1.18,3.19
"2015-12-20",2.4,2.69,2.4,2.52,4.88,11.99
"2015-12-21",2.33,2.33,2.26,2.3,4.93,12.45
"2015-12-22",2.47,2.64,2.47,2.58,72.52,184.79
"2015-12-23",2.21,2.57,2.21,2.57,605.76,1624.46
"2015-12-24",2.51,3,2.5,2.75,130.7,359.26
"2015-12-25",2.65,2.65,2.55,2.57,2.51,7.95
"2015-12-26",2.38,2.38,2.38,2.38,0.01921,0.04863
"2015-12-27",2.33,2.33,2.33,2.33,0.06635,0.196
"2015-12-28",2.57,2.79,2.4,2.7,32.42,91.21
"2015-12-29",2.92,3.08,2.76,2.76,37.55,134.26
"2015-12-30",2.7,3.18,2.7,2.92,11.32,36.79
"2015-12-31",3.18,3.18,2.7,2.7,20.65,63.07
"2016-01-01",3,3,2.73,2.78,1.1,4.01
"2016-01-02",2.8,2.8,2.71,2.71,0.009266,0.02731
"2016-01-03",2.7,2.98,2.7,2.8,17.47,52.64
"2016-01-04",2.96,2.99,2.7,2.7,0.01271,0.03825
"2016-01-05",2.8,2.9,2.8,2.9,0.001059,0.003187
"2016-01-06",2.59,2.83,2.59,2.7,0.2961,1.02
"2016-01-07",2.64,2.95,2.64,2.75,10.19,35.25
"2016-01-08",2.49,3,2.49,2.64,10,32.51
"2016-01-09",2.95,2.95,2.2,2.28,52.86,162.82
"2016-01-10",2.46,2.95,2.38,2.95,1.01,3.44
"2016-01-11",2.55,2.59,2.52,2.57,96.22,332.8
"2016-01-12",2.39,2.55,2.39,2.55,0,0
"2016-01-13",2.95,2.95,2.75,2.75,165.18,556.75
"2016-01-14",3.5,3.65,3.22,3.65,14.75,53.5
"2016-01-15",3.5,4.1,3.22,3.5,64.08,248.47
"2016-01-16",5,5,3.5,3.5,65.87,289.4
"2016-01-17",4.75,5,4.15,5,723.96,3445.47
"2016-01-18",4.1,4.93,3.86,4.75,32.51,153.31
"2016-01-19",4.6,4.73,3.86,4.1,13.4,61.19
"2016-01-20",5,5,4.6,4.6,71.97,356.51
"2016-01-21",5.88,5.9,4.58,5,137.76,732.57
"2016-01-22",3.7,5.88,3.7,5.88,167.34,772.22
"2016-01-23",4.9,5.5,3.7,3.7,62.87,237.95
"2016-01-24",3.51,4.9,3.51,4.9,106.81,413.42
"2016-01-25",4.7,4.7,3.51,3.51,22.15,102.21
"2016-01-26",4.02,4.7,4.02,4.7,1.61,6.78
"2016-01-27",4.02,4.34,4.02,4.02,4.65,20.17
"2016-01-28",4.31,4.7,4.02,4.02,1.42,6.47
"2016-01-29",4.02,4.31,4.02,4.31,0.08247,0.5491
"2016-01-30",4.8,4.8,3.56,4.02,3.16,13.22
"2016-01-31",3.56,4.8,3.56,4.8,0.003168,0.01171
"2016-02-01",3.66,3.66,3.56,3.56,0.02994,0.1093
"2016-02-02",3.9,4.12,3.66,3.66,0.1274,0.4973
"2016-02-03",4.8,4.8,3.71,3.9,0.03797,0.1589
"2016-02-04",4.6,4.8,3.99,4.8,5.43,21.91
"2016-02-05",4,4.6,3.99,4.6,5.75,23
"2016-02-06",4.2,4.2,3.99,4,25,105.01
"2016-02-07",4.3,4.3,4.05,4.16,190.63,774.09
"2016-02-08",4.01,4.3,4.01,4.3,372.93,1495.46
"2016-02-09",4.08,4.09,3.85,4.01,29.57,114.71
"2016-02-10",3.25,4.11,3.25,4.08,136.06,486.79
"2016-02-11",3.8,4.16,3.25,3.25,63.49,224.05
"2016-02-12",3.61,3.92,3.61,3.8,99.87,372.1
"2016-02-13",3.7,3.92,3.61,3.61,7.13,27.85
"2016-02-14",4.09,4.1,3.61,3.7,76.26,301.85
"2016-02-15",3.7,4.09,3.7,4.09,306.53,1182.54
"2016-02-16",3.9,3.9,3.48,3.7,55.49,199.28
"2016-02-17",3.72,3.9,3.1,3.9,54.21,180.26
"2016-02-18",3.58,3.72,3.51,3.72,8.28,29.48
"2016-02-19",3.49,3.69,3.42,3.58,17.13,60.99
"2016-02-20",4.1,4.25,3.49,3.49,500.81,1974.08
"2016-02-21",4.22,4.22,3.79,4.1,2.52,10.61
"2016-02-22",3.78,4.22,3.78,4.22,29.6,112.46
"2016-02-23",4,4.19,3.71,3.78,51.7,206.72
"2016-02-24",3.48,4,3.4,4,301.17,1056.3
"2016-02-25",3.75,4,3.48,3.48,907.39,3449.55
"2016-02-26",4.05,4.05,3.75,3.75,30.11,120.43
"2016-02-27",4,4.1,3.81,4.05,42.82,168.69
"2016-02-28",4.04,4.04,3.82,4,28.87,113.48
"2016-02-29",3.99,4.05,3.85,4.04,120.53,471.4
"2016-03-01",3.84,4.03,3.83,3.99,67.43,265.47
"2016-03-02",4.6,4.6,3.8,3.84,193.8,783.9
"2016-03-03",3.98,5.5,3.83,4.6,195.35,897.59
"2016-03-04",4.71,5.5,3.98,3.98,46.63,225.88
"2016-03-05",4.9,5.05,4.36,4.71,56.67,272.59
"2016-03-06",4.28,4.9,4.28,4.9,61.62,280.6
"2016-03-07",4.57,4.59,3.96,4.28,9.6,40.68
"2016-03-08",4.27,4.89,4.26,4.57,34.21,153.38
"2016-03-09",4.78,5.2,4.27,4.27,107.42,538.43
"2016-03-10",5.05,5.3,4.78,4.78,56.25,289.8
"2016-03-11",5.32,5.34,4.9,5.05,92.09,470.89
"2016-03-12",5.45,6.02,5.26,5.32,401.55,2234.27
"2016-03-13",5.47,5.9,5.32,5.45,87.5,492.94
"2016-03-14",5.81,5.85,5.3,5.47,66.49,373.58
"2016-03-15",6.27,6.55,5.71,5.81,1898.67,11657.08
"2016-03-16",5.81,6.41,5.65,6.27,65.02,385.61
"2016-03-17",5.88,6.1,5.66,1,975.36,5715.14
"2016-03-18",6,6.1,5.88,5.88,681.03,4044.89
"2016-03-19",5.9,6.15,5.8,6,559.03,3385.77
"2016-03-20",6.2,6.4,5.9,5.9,1148.5,7192.79
"2016-03-21",6,6.22,5.9,6.2,903.44,5485.18
"2016-03-22",6.32,6.77,5.98,6,1262.73,8122.2
"2016-03-23",6.71,6.77,6.26,6.32,1128.32,7330.4
"2016-03-24",7.95,7.96,6.7,6.71,1788.62,12705.02
"2016-03-25",7.11,7.95,7,7.95,591.3,4262.77
"2016-03-26",7.16,7.35,6.8,7.11,660.86,4699.82
"2016-03-27",7.06,7.49,6.42,7.16,815.99,5593.12
"2016-03-28",6.93,7.24,6.9,7.06,736.14,5165.42
"2016-03-29",7,7.28,6.9,6.93,689.41,4807.94
"2016-03-30",6.98,7.05,6.72,7,583.32,4040.75
"2016-03-31",7.05,7.05,6.69,6.98,716.92,4922.28
