"time","close","high","low","open","volumefrom","volumeto"
"2017-02-03",16.88,17.17,16.71,16.9,1976.04,33545.36
"2017-02-04",16.51,17.05,16.27,16.88,5320.13,89036.04
"2017-02-05",16.5,16.71,16.19,16.51,2465.77,40715.56
"2017-02-06",16.82,17.12,16.42,16.5,3093.31,52417.81
"2017-02-07",16.89,16.94,16.48,16.82,2347.11,39390.99
"2017-02-08",16.05,17.04,15.33,16.89,8295.05,133654.93
"2017-02-09",16.91,17.14,15.9,16.05,2768.06,45709.56
"2017-02-10",17.06,17.17,16.76,16.91,1575.65,26841.1
"2017-02-11",16.81,17.1,16.64,17.06,1214.99,20502.86
"2017-02-12",16.72,16.91,16.44,16.81,917.14,15374.74
"2017-02-13",18.04,18.28,16.6,16.72,3481.8,60683.81
"2017-02-14",19.39,19.52,17.59,18.04,5216.79,98106.55
"2017-02-15",19.27,19.74,18.85,19.39,4318.96,84089.77
"2017-02-16",19.75,19.84,18.99,19.27,5190.46,102063.58
"2017-02-17",21.07,21.32,19.62,19.75,10209.92,210927.14
"2017-02-18",22.22,23.49,20.94,21.07,14178.97,318317.76
"2017-02-19",21.17,23.39,20.59,22.22,8652.65,188208.34
"2017-02-20",20.86,21.62,20,21.17,8643.52,182001.85
"2017-02-21",21.5,21.93,20.5,20.86,7193.8,154431.01
"2017-02-22",24.42,24.67,21.47,21.5,11701.73,274792.17
"2017-02-23",25.52,29.32,23.01,24.42,21648.93,575687.51
"2017-02-24",26.6,27.32,23.11,25.52,19731.68,498180.04
"2017-02-25",27.64,27.86,25.34,26.6,12706.54,347012.97
"2017-02-26",27.92,28.5,27.29,27.64,12850.88,360323.86
"2017-02-27",32.43,33.77,27.64,27.92,31085.78,961649.43
"2017-02-28",41.4,47.97,32.01,32.43,89601.16,3566305.03
"2017-03-01",42.13,59.03,35.18,41.4,185573.81,8964121.88
"2017-03-02",47.25,51.29,38.01,42.13,83784.78,3826410.45
"2017-03-03",43.02,47.99,43.02,47.25,41434.11,1910460.33
"2017-03-04",42,45.04,39.01,43.02,32217.35,1345121.04
"2017-03-05",45.8,46.78,41.93,42,31625.6,1428412.94
"2017-03-06",45.41,46.42,42.6,45.8,21610.64,981918.99
"2017-03-07",41.33,45.55,41.29,45.41,18584.14,811950.23
"2017-03-08",50.39,53.04,40.54,41.33,69564.45,3394281.96
"2017-03-09",49.67,54.52,45.11,50.39,69846.94,3574286.39
"2017-03-10",72.56,73.98,48.86,49.67,142298.07,9185985.47
"2017-03-11",76.03,79.42,65.8,72.56,88517.21,6411202.37
"2017-03-12",74.64,80.97,70.18,76.03,76603.19,5825294.77
"2017-03-13",87.69,90.94,72.89,74.64,73974.35,6085817.8
"2017-03-14",96,100.62,84.62,87.69,129564.44,12432135.33
"2017-03-15",89.49,98.61,79.16,96,131496.81,11607605.44
"2017-03-16",98.52,99,81.75,89.49,92774.45,8454184.82
"2017-03-17",108.74,126.11,95.1,98.52,163510.68,17329417.55
"2017-03-18",108.59,114.86,97.89,108.74,85743.13,8954933.52
"2017-03-19",101.87,110.89,101.05,108.59,41708.05,4398180.38
"2017-03-20",98.08,105.95,90.92,101.87,89796.51,8726589.62
"2017-03-21",103.45,110.21,93.02,98.08,80605.7,8181640.73
"2017-03-22",102.43,105.07,100.61,103.45,22560.77,2275222.16
"2017-03-23",101.94,108.6,99.92,102.43,65849.43,6660359.52
"2017-03-24",94.99,103.14,92.4,101.94,43798.4,4212262.63
"2017-03-25",94.13,96.87,91.92,94.99,30069.2,2799712.86
"2017-03-26",84.99,94.09,77.87,94.13,108849.49,9199366.03
"2017-03-27",87.66,90.15,81.03,84.99,38906.51,3351067.14
"2017-03-28",84.76,87.81,83.04,87.66,33240.69,2806488.89
"2017-03-29",78.45,85.22,75.09,84.76,66411.48,5287856.54
"2017-03-30",72.4,78.61,60.44,78.45,124169.8,8655331.46
"2017-03-31",67.42,72.82,66.01,72.4,34032.37,2333375.29
"2017-04-01",56,70.08,53.34,67.42,103641.07,6403439.83
"2017-04-02",62.45,65.52,46.23,56,158815.86,9235203.63
"2017-04-03",68.64,72.05,57.46,62.45,87044.59,5778430.23
"2017-04-04",74.04,77.68,65.01,68.64,75813.92,5517418.64
"2017-04-05",66.06,74.09,63.62,74.04,48960.87,3370017.1
"2017-04-06",66.14,70.17,64.74,66.06,26608.93,1804603.76
"2017-04-07",67.24,69.95,65.73,66.14,19376.38,1326764.74
"2017-04-08",65.04,68.52,64.27,67.24,14507.55,969924.83
"2017-04-09",61.39,65.81,59.11,65.04,30582.44,1936821.23
"2017-04-10",60.87,62.8,59.64,61.39,30281.68,1871618.4
"2017-04-11",67.4,68.68,59.01,60.87,58194.28,3799122.54
"2017-04-12",72.81,77.19,65.72,67.4,66038.33,4786671.51
"2017-04-13",71.8,74.15,68.89,72.81,41014.41,2950496.91
"2017-04-14",74.71,78.25,69.12,71.8,32758.44,2469963.05
"2017-04-15",75.19,76.8,73.79,74.71,18529.83,1415891.4
"2017-04-16",75.44,76.8,73.74,75.19,14970.35,1147494.8
"2017-04-17",72.47,76.39,70.57,75.44,25628.89,1921298.6
"2017-04-18",72.34,75.36,72.13,72.47,13668.48,1039570.78
"2017-04-19",71.04,72.8,70.09,72.34,14006.22,1028322.3
"2017-04-20",70.84,72.98,70.21,71.04,14866.32,1112187.72
"2017-04-21",70.96,72.45,70.31,70.84,10607.96,790986.94
"2017-04-22",70.24,71.8,69.68,70.96,11962.7,887810.55
"2017-04-23",71.63,71.68,69.22,70.24,12457.69,921682.71
"2017-04-24",71.2,72.87,70.75,71.63,12345.69,933409.29
"2017-04-25",71.31,71.64,69.81,71.2,16075.11,1178753.47
"2017-04-26",77.71,79.7,70.06,71.31,45237.56,3574343.6
"2017-04-27",78.55,80.23,74.68,77.71,27394.94,2218295.83
"2017-04-28",93.07,98.92,78.39,78.55,95228.03,9196030.44
"2017-04-29",89.36,95.74,87.15,93.07,30271.61,2921458.85
"2017-04-30",84.77,93.67,81.33,89.36,46176.7,4338179.8
"2017-05-01",83.73,86.89,79.78,84.77,31653.12,2854593.27
"2017-05-02",85.59,88.08,81.36,83.73,33587.91,3055205.86
"2017-05-03",86.45,93.5,82.84,85.59,59474.54,5622094.44
"2017-05-04",92.55,98.45,86.52,86.45,54685.04,5473813.99
"2017-05-05",94.38,96.52,91.24,92.55,16852.77,1653372.53
"2017-05-06",100.93,105.8,91.81,94.38,49585.63,5083369.11
"2017-05-07",95.87,101.82,92.05,100.93,32796.49,3278683.45
"2017-05-08",86.73,98.26,78.27,95.87,53513,4770114.18
"2017-05-09",87.65,92.14,85.14,86.73,15562.52,1422721.13
"2017-05-10",88.63,90.66,86.65,87.65,12684.16,1158432.15
"2017-05-11",85.23,90.62,82.64,88.63,15647.76,1388110.7
"2017-05-12",86.99,88.31,81.46,85.23,16018.76,1394631.82
"2017-05-13",87.28,89.8,86.28,86.99,5864.87,524652.16
"2017-05-14",88.75,88.82,79.89,87.28,20932.04,1805422.87
"2017-05-15",83.32,88.99,81.94,88.75,13363.71,1156055.63
"2017-05-16",81.85,84.88,76.48,83.32,30714.53,2572808.25
"2017-05-17",87.19,87.89,80.46,81.85,19750.06,1723119.39
"2017-05-18",96.14,100.04,84.43,87.19,48697.54,4587375.34
"2017-05-19",97.39,104.12,95.91,96.14,28384.64,2896280.96
"2017-05-20",99.85,101.83,95.51,97.39,21709.65,2152572.68
"2017-05-21",119.34,147.68,95.77,99.85,159568.63,19157543.41
"2017-05-22",131.8,142.05,115.86,119.34,57795.27,7622191.73
"2017-05-23",142.5,152.2,131.8,131.8,71333.43,10368026.32
"2017-05-24",115.71,145.14,113.73,142.5,73226.53,9608759.29
"2017-05-25",108.95,137.94,102.58,115.71,40583.09,4878280.24
"2017-05-26",96.58,116.56,81.06,108.95,57667.06,5550413.52
"2017-05-27",104.97,114.71,96.51,96.51,31427.77,3306402.78
"2017-05-28",114.1,116.56,102.74,104.97,28998.3,3198488.38
"2017-05-29",119.19,125.65,111.45,114.1,37405.36,4412151.51
"2017-05-30",132.69,139.53,114.99,119.19,41642.91,5343123.32
"2017-05-31",133.53,144.53,129.01,132.69,34033.8,4651502.72
"2017-06-01",142.91,142.96,132.32,133.53,19951.6,2743302.2
"2017-06-02",140.9,145.88,138.87,142.91,14064.89,2001939.96
"2017-06-03",141.66,142.16,137.85,140.9,9680.45,1353203.71
"2017-06-04",143.89,143.95,139.46,141.66,16028.73,2262017.85
"2017-06-05",140.87,144.59,128.75,143.89,48908.03,6824769.82
"2017-06-06",138.41,149.8,133.13,140.87,34613.27,5003138.44
"2017-06-07",141.22,143.78,136.3,138.41,11326.26,1592443.77
"2017-06-08",144.86,146.54,139.73,141.22,14973.87,2184948.77
"2017-06-09",148.47,150.33,143.48,144.86,18680.5,2747721.03
"2017-06-10",181.73,196.79,148.01,148.47,111391.04,20168207.15
"2017-06-11",167.8,191.69,150.54,181.73,56150.32,9587165.38
"2017-06-12",180.21,181.24,166.51,167.8,30227.63,5336909.83
"2017-06-13",163.26,190.76,154.54,180.21,60057.41,10206940.26
"2017-06-14",161.08,165.54,142.74,163.26,37316.85,5531541.82
"2017-06-15",162.18,166.21,155.12,161.08,17318.9,2750751.48
"2017-06-16",175.27,181.98,158.46,162.18,38718.38,6765618.37
"2017-06-17",187.06,190.56,170.17,175.27,30549.45,5497646.58
"2017-06-18",194.5,198.63,185.18,187.06,42120.83,8172960.87
"2017-06-19",188.17,196.67,176.16,194.5,24657.12,4696461.43
"2017-06-20",178.96,196.18,172.71,188.17,22007.61,4057910.48
"2017-06-21",180.85,185.56,176.69,178.96,13827.71,2499880.48
"2017-06-22",184.69,189.03,179.84,180.85,10672.86,1971365.2
"2017-06-23",177.99,185.37,174.98,184.69,11784.23,2113730.54
"2017-06-24",169.59,180.72,163.79,177.99,16508.87,2778871.34
"2017-06-25",160.72,172.13,140.26,169.59,29990.32,4583850.65
"2017-06-26",172.98,173.08,150.71,160.72,24172.39,3797449.33
"2017-06-27",179.62,184.35,168.47,172.98,23254.7,4132571.43
"2017-06-28",172.13,181.59,171.74,179.62,21603.24,3765490.31
"2017-06-29",173.7,179.39,171.41,172.13,21017.08,3720903.96
"2017-06-30",162.01,177.54,159,173.7,15526.2,2610678.06
"2017-07-01",169.78,171.37,159.11,162.01,16785.9,2780010.44
"2017-07-02",178.55,181.05,166.42,169.78,21028.05,3680356.59
"2017-07-03",181.4,186.35,176.96,178.55,19694.83,3601683.93
"2017-07-04",204.92,209.24,178.02,181.4,56009.5,11075155.43
"2017-07-05",207.71,222,198.19,204.92,58509.07,12364584.34
"2017-07-06",190.59,208.33,185.47,207.71,35238.01,6873223.83
"2017-07-07",208.1,208.48,175.66,190.59,30690.29,6085097.2
"2017-07-08",195.49,209.98,195.24,208.1,20954.71,4247601.33
"2017-07-09",174.07,198.41,168.56,195.49,35639.41,6553855.02
"2017-07-10",162.62,179.12,156.51,174.07,45153.25,7394960.08
"2017-07-11",177.73,179.02,157.67,162.62,28378.64,4867059.25
"2017-07-12",167.74,180.54,165.57,177.73,24955.99,4296896.98
"2017-07-13",159.51,173.47,154.9,167.74,27812.33,4523117.42
"2017-07-14",141.88,161.7,139.66,159.51,39573.38,5812805.43
"2017-07-15",131.35,145.91,118.81,141.88,63915.75,8363846.66
"2017-07-16",149.99,150.65,131.35,131.35,38283.22,5464044.24
"2017-07-17",154.61,163.14,144.39,149.99,32977.66,5103146.16
"2017-07-18",153.52,169.31,151.69,154.61,23485.65,3794440.38
"2017-07-19",182.7,191.94,153.52,153.52,69795.3,12743123.97
"2017-07-20",182.04,191.2,177.56,182.7,24589.15,4653933.46
"2017-07-21",190.17,190.42,180.34,182.04,22214.61,4239616.99
"2017-07-22",188.71,191.48,184.75,190.17,20146.75,3859191.65
"2017-07-23",201.48,212.04,183.46,188.71,61664.35,12635651.58
"2017-07-24",193.45,208.32,179.19,201.48,51498.12,10144686.67
"2017-07-25",192.22,204.6,185.71,193.45,28430.1,5493107.14
"2017-07-26",193.71,199.4,190.22,192.22,20911.96,4067354.38
"2017-07-27",184.58,197.69,179.97,193.71,24301.85,4563945.32
"2017-07-28",185.5,186.73,168.29,184.58,29988.88,5287873.65
"2017-07-29",171.41,188.29,170.19,185.5,21082.16,3724980.58
"2017-07-30",175.72,178.86,170.4,171.41,23227.69,4043191.36
"2017-07-31",184.04,185.89,174.37,175.72,36817.7,6623496.84
"2017-08-01",181.6,198.06,178.18,184.04,17192.55,3145253.35
"2017-08-02",187.64,190.66,177.37,181.6,20991.67,3870235.33
"2017-08-03",187.09,191.71,184.8,187.64,17832.59,3366678.06
"2017-08-04",192,196.4,183.44,187.09,29712.47,5674366.75
"2017-08-05",188.77,194.24,187.03,192,17499.96,3348779.74
"2017-08-06",196.64,199.5,186.21,188.77,26162.65,5071813.83
"2017-08-07",203.31,204.33,192.93,196.64,18416.92,3653101.36
"2017-08-08",198.94,206.28,193.21,203.31,21294.67,4246938.05
"2017-08-09",201.01,205.87,195,198.94,17954.48,3622625.4
"2017-08-10",205.66,208.41,198.26,201.01,17917.86,3651608.71
"2017-08-11",204.29,210.39,200.62,205.66,18973.47,3908100.02
"2017-08-12",196.9,207.59,187.07,204.29,27790.54,5529370.91
"2017-08-13",198.74,203.18,194.08,196.9,21334.25,4238297.21
"2017-08-14",202.64,204.76,190.63,198.74,25867.51,5137490.19
"2017-08-15",231.08,234.5,197.78,202.64,41896.15,9215376.88
"2017-08-16",234.74,261.7,228.47,231.08,65448.85,16148445.68
"2017-08-17",222.63,239.59,217.13,234.74,21769.05,4995901.25
"2017-08-18",286.58,318.3,222.56,222.63,90699.79,25472364.19
"2017-08-19",291.51,318.68,283.76,286.58,36909.39,11139950.41
"2017-08-20",281.22,299.06,275.8,291.51,24216.55,5409807.11
"2017-08-21",291.76,300.61,261.03,281.22,32427.2,9191661.26
"2017-08-22",292.46,297.48,286.68,291.74,19692.95,5764876.52
"2017-08-23",313.34,313.41,290.56,292.46,19724.06,5943351.86
"2017-08-24",314.96,319.82,306.21,313.34,23127.32,7258765.62
"2017-08-25",396.74,411.76,314.22,314.96,62984.44,23052661.32
"2017-08-26",362.9,398.07,355.84,396.74,29333.76,10960226.13
"2017-08-27",356.56,369.56,347.91,362.9,21045.25,7511719.93
"2017-08-28",360.1,368.96,352.72,356.56,21446.8,7727693.33
"2017-08-29",371.61,374.95,358.43,360.1,17638.51,6488913.01
"2017-08-30",380.77,383.22,369.39,371.61,13130.32,4927009.32
"2017-08-31",395.46,395.86,375.96,380.77,24060.81,9302797.37
"2017-09-01",348.09,400.72,326.69,395.46,40172.97,14449624.06
"2017-09-02",356.27,373.64,333.87,348.09,27227.44,9645202.63
"2017-09-03",313.65,357.8,296.03,356.27,36878.3,11934718.12
"2017-09-04",326.74,333.78,281.85,313.65,40743.1,12438297.25
"2017-09-05",349.76,352.48,324.96,326.74,20459.74,6952699.63
"2017-09-06",346.98,350.34,333.46,349.76,17635.63,6044963.48
"2017-09-07",330.89,371.91,311.94,346.98,41882.65,14197400.43
"2017-09-08",324.84,335.08,312.85,330.89,22505.66,7310575.62
"2017-09-09",324.26,329.01,296.21,325.42,29242.76,9139370.73
"2017-09-10",317.75,333.43,315.56,324.26,23049.6,7423311.92
"2017-09-11",326.59,330.22,317.62,318.41,25878.49,8428432.99
"2017-09-12",298.96,326.59,284.57,326.59,28873.46,8674149.92
"2017-09-13",240.08,301.74,238.71,298.96,44966.32,11821528.93
"2017-09-14",285.56,300.16,220.65,240.08,53774.49,13901624.19
"2017-09-15",300.27,304.69,277.43,285.56,24589.25,7232040.99
"2017-09-16",312.09,317.04,277.77,300.27,28249.9,8426521.68
"2017-09-17",335.58,339.45,312.03,312.09,30001.48,9897141.28
"2017-09-18",325.95,336.68,313.09,335.58,23010.15,7463678.51
"2017-09-19",342.58,350.16,315.94,325.95,35004.85,11814804.75
"2017-09-20",329.85,369.95,320.66,342.58,70692.63,24401176.02
"2017-09-21",342.61,357.38,328.06,329.85,39286.74,13452395.11
"2017-09-22",351.08,359.12,338.27,342.61,25792.61,9002742.96
"2017-09-23",329.2,357.69,327.68,351.08,36386.26,12477855.89
"2017-09-24",348.22,350.91,328.79,329.2,31106.94,10656214.05
"2017-09-25",341.7,354.15,338.97,348.22,19511.77,6726823.81
"2017-09-26",350.51,357.66,338.17,341.7,25715.74,8897001.47
"2017-09-27",342.36,365.38,336.34,350.51,26640.29,9194526.07
"2017-09-28",328.7,344.18,319.74,342.36,31997.25,10504550.94
"2017-09-29",329.58,333.94,328.15,328.7,17321.84,5740463.55
"2017-09-30",317.01,330.82,315.89,329.58,17000.85,5463844.7
"2017-10-01",307.98,322.06,305.29,317.01,17563.42,5529365.43
"2017-10-02",294.5,310.08,288.66,307.98,26893.23,8017155.7
"2017-10-03",303.32,317.21,294.17,294.5,33253.42,10177586.86
"2017-10-04",305.35,307.8,293.16,303.32,24142.19,7268075.26
"2017-10-05",305.95,312.71,303.1,305.35,18965.96,5823721.82
"2017-10-06",311.52,315.15,301.9,305.95,17467.2,5375961.67
"2017-10-07",301.97,317.12,301.22,311.52,21892,6788832.86
"2017-10-08",282.33,301.97,270.1,301.97,42025.42,12097211.9
"2017-10-09",290.93,296.11,279.24,282.33,26105.46,7520877.23
"2017-10-10",298.21,301.17,286.19,290.93,17388.83,5112713.01
"2017-10-11",290.81,298.6,288.46,298.21,19293.81,5668887.59
"2017-10-12",308.82,309.63,287.28,290.81,40248.95,12112187.1
"2017-10-13",316.35,319.26,304.42,308.82,27483.56,8602112.17
"2017-10-14",308.89,317.26,292.36,316.35,33718.96,10246336.65
"2017-10-15",302.16,311.96,300.69,308.81,28274.36,8641865.07
"2017-10-16",299.48,302.7,296.19,301.96,33335.21,10009981.66
"2017-10-17",296.19,300.32,277.3,299.61,28031.47,8089592.47
"2017-10-18",293.7,299.02,290.27,296.28,23392.16,6876876.17
"2017-10-19",287.54,300.56,286.28,293.98,28867.88,8447337.08
"2017-10-20",276.66,290.01,269.27,287.47,28214.01,7920873.42
"2017-10-21",273.86,283.23,262.99,276.7,36022.42,9827540.78
"2017-10-22",279.39,288.85,261.2,273.64,32869.18,8995661.98
"2017-10-23",293.99,300.31,270.96,279.46,31813.86,9228850.19
